datetime,open,high,low,close,volume
2025-02-22 12:00:00,96459.7,96592.8,96423.6,96565.0,958.066
2025-02-22 12:30:00,96565.0,96646.7,96490.0,96592.5,821.184
2025-02-22 13:00:00,96592.5,96725.1,96592.5,96725.0,688.947
2025-02-22 13:30:00,96725.0,96794.6,96360.1,96415.6,1757.922
2025-02-22 14:00:00,96415.6,96556.2,96333.8,96544.6,1332.121
2025-02-22 14:30:00,96544.5,96602.3,96526.6,96596.6,441.53
2025-02-22 15:00:00,96596.5,96600.0,96474.4,96488.0,906.23
2025-02-22 15:30:00,96488.0,96599.9,96463.6,96526.9,493.75
2025-02-22 16:00:00,96526.9,96549.5,96466.6,96470.4,470.593
2025-02-22 16:30:00,96470.5,96628.0,96469.9,96620.1,819.651
2025-02-22 17:00:00,96620.1,96659.5,96578.0,96578.1,704.738
2025-02-22 17:30:00,96578.0,96645.6,96551.7,96580.0,354.921
2025-02-22 18:00:00,96580.1,96608.2,96432.6,96568.5,855.714
2025-02-22 18:30:00,96568.5,96568.5,96500.9,96503.3,427.546
2025-02-22 19:00:00,96503.3,96559.9,96437.0,96498.8,899.534
2025-02-22 19:30:00,96498.8,96602.9,96490.8,96589.3,439.107
2025-02-22 20:00:00,96589.4,96589.4,96435.0,96455.7,672.516
2025-02-22 20:30:00,96455.7,96455.7,96309.6,96400.0,1576.047
2025-02-22 21:00:00,96400.0,96453.8,96361.2,96387.3,372.709
2025-02-22 21:30:00,96387.3,96421.5,96333.0,96357.3,740.531
2025-02-22 22:00:00,96357.3,96509.0,96330.0,96470.6,719.733
2025-02-22 22:30:00,96470.5,96520.0,96367.1,96373.7,501.298
2025-02-22 23:00:00,96373.7,96476.0,96337.5,96409.3,689.266
2025-02-22 23:30:00,96409.3,96412.7,96345.1,96350.0,416.473
2025-02-23 00:00:00,96349.9,96372.3,96240.1,96300.3,1222.687
2025-02-23 00:30:00,96300.3,96350.0,96147.2,96161.2,2226.835
2025-02-23 01:00:00,96161.1,96275.8,96102.2,96240.1,1865.108
2025-02-23 01:30:00,96240.0,96307.1,96181.7,96297.9,879.34
2025-02-23 02:00:00,96297.9,96410.4,96242.3,96355.6,1331.434
2025-02-23 02:30:00,96355.6,96504.1,96350.8,96454.6,2192.698
2025-02-23 03:00:00,96454.6,96459.4,96267.9,96291.8,1164.243
2025-02-23 03:30:00,96291.9,96327.1,96250.0,96314.6,909.909
2025-02-23 04:00:00,96314.6,96419.0,96218.0,96250.1,876.942
2025-02-23 04:30:00,96250.1,96315.3,96207.9,96230.0,823.185
2025-02-23 05:00:00,96230.0,96248.4,96177.5,96191.0,666.908
2025-02-23 05:30:00,96191.0,96191.0,96034.0,96146.6,1480.773
2025-02-23 06:00:00,96146.7,96200.0,96079.9,96139.9,800.796
2025-02-23 06:30:00,96140.0,96148.0,96030.0,96064.3,893.543
2025-02-23 07:00:00,96064.2,96118.1,95771.2,95773.5,3379.507
2025-02-23 07:30:00,95773.4,95835.7,95617.8,95691.6,2927.185
2025-02-23 08:00:00,95691.5,95925.6,95680.5,95711.3,2251.926
2025-02-23 08:30:00,95711.4,95942.7,95700.0,95942.7,1870.809
2025-02-23 09:00:00,95942.7,96000.0,95877.4,95931.8,1642.947
2025-02-23 09:30:00,95931.7,95931.8,95476.8,95540.3,3921.595
2025-02-23 10:00:00,95540.3,95677.2,95485.3,95660.5,2650.598
2025-02-23 10:30:00,95660.5,95660.5,95326.8,95391.5,2727.173
2025-02-23 11:00:00,95391.5,95564.4,95380.0,95513.4,1756.863
2025-02-23 11:30:00,95513.4,95559.5,95380.3,95380.6,998.132
2025-02-23 12:00:00,95380.6,95434.1,95200.0,95212.2,2373.863
2025-02-23 12:30:00,95212.1,95715.7,95180.2,95600.1,2824.301
2025-02-23 13:00:00,95600.1,95820.5,95564.5,95782.6,1510.942
2025-02-23 13:30:00,95782.6,95823.5,95600.0,95685.0,1049.89
2025-02-23 14:00:00,95685.1,95798.4,95648.9,95787.1,878.534
2025-02-23 14:30:00,95787.1,95789.9,95676.5,95706.5,542.057
2025-02-23 15:00:00,95706.5,95768.6,95640.4,95679.0,513.516
2025-02-23 15:30:00,95679.0,95736.6,95622.5,95734.8,443.809
2025-02-23 16:00:00,95734.7,95734.8,95574.9,95648.6,627.571
2025-02-23 16:30:00,95648.6,95718.3,95608.8,95710.7,402.486
2025-02-23 17:00:00,95710.8,95710.8,95476.5,95561.5,1009.598
2025-02-23 17:30:00,95561.5,95883.7,95561.5,95734.7,1039.747
2025-02-23 18:00:00,95734.7,96222.2,95715.9,95800.0,5055.831
2025-02-23 18:30:00,95800.0,96290.0,95798.6,96218.4,2538.196
2025-02-23 19:00:00,96218.4,96456.9,96143.1,96365.8,2760.701
2025-02-23 19:30:00,96365.9,96470.0,96105.5,96202.4,1951.274
2025-02-23 20:00:00,96202.4,96300.0,96010.8,96049.4,1620.806
2025-02-23 20:30:00,96049.4,96059.3,95704.0,95934.2,2451.574
2025-02-23 21:00:00,95934.2,96158.6,95763.3,95923.2,1644.68
2025-02-23 21:30:00,95923.3,96030.2,95708.0,95785.0,1210.71
2025-02-23 22:00:00,95785.0,95785.0,95437.9,95460.0,2684.534
2025-02-23 22:30:00,95460.0,95747.8,95263.0,95388.1,3439.57
2025-02-23 23:00:00,95388.0,95545.6,95239.6,95303.1,2999.295
2025-02-23 23:30:00,95303.0,95387.7,95018.0,95260.6,5434.439
2025-02-24 00:00:00,95260.7,95522.0,95200.0,95452.7,1882.535
2025-02-24 00:30:00,95452.8,95725.9,95446.0,95681.6,2007.814
2025-02-24 01:00:00,95681.6,95713.6,95571.1,95640.0,1253.194
2025-02-24 01:30:00,95640.0,95860.1,95640.0,95821.0,1421.748
2025-02-24 02:00:00,95821.1,95918.4,95660.9,95764.5,1509.681
2025-02-24 02:30:00,95764.4,95879.9,95684.0,95834.2,1134.793
2025-02-24 03:00:00,95834.2,95892.4,95372.6,95396.7,3101.022
2025-02-24 03:30:00,95396.6,95572.4,95345.0,95460.7,1844.696
2025-02-24 04:00:00,95460.8,96058.9,95460.0,95983.5,2837.993
2025-02-24 04:30:00,95983.5,96147.5,95510.0,95711.6,3340.528
2025-02-24 05:00:00,95711.7,95872.2,95500.6,95520.8,1752.95
2025-02-24 05:30:00,95520.9,95654.4,95282.4,95582.9,3294.009
2025-02-24 06:00:00,95582.9,95663.0,95355.0,95663.0,1835.951
2025-02-24 06:30:00,95663.0,95819.0,95612.9,95774.8,1202.339
2025-02-24 07:00:00,95774.9,95843.3,95628.1,95792.9,1264.219
2025-02-24 07:30:00,95793.0,95910.8,95700.0,95747.3,1887.348
2025-02-24 08:00:00,95747.4,95966.8,95300.0,95920.8,7357.623
2025-02-24 08:30:00,95920.8,96055.1,95535.7,95546.1,3170.555
2025-02-24 09:00:00,95546.0,95731.9,95325.2,95335.0,4251.475
2025-02-24 09:30:00,95335.1,95747.9,94529.4,94638.6,13306.708
2025-02-24 10:00:00,94638.6,94935.1,94150.0,94300.0,16892.284
2025-02-24 10:30:00,94299.9,94450.0,93800.0,94295.9,11973.994
2025-02-24 11:00:00,94295.9,94950.0,94122.9,94750.1,9558.982
2025-02-24 11:30:00,94750.1,94852.8,94269.7,94399.9,4562.688
2025-02-24 12:00:00,94400.0,95182.3,94288.0,94911.0,5696.007
2025-02-24 12:30:00,94911.0,95142.0,94548.4,94616.0,3803.473
2025-02-24 13:00:00,94616.0,94820.6,94454.8,94473.8,2399.572
2025-02-24 13:30:00,94473.8,94532.6,94084.3,94122.0,3072.652
2025-02-24 14:00:00,94121.9,94536.1,94077.7,94352.3,3413.866
2025-02-24 14:30:00,94352.3,94452.0,93612.9,93916.1,7086.028
2025-02-24 15:00:00,93917.4,94457.5,93795.8,94159.1,4924.815
2025-02-24 15:30:00,94159.2,94551.1,93950.2,93995.0,3742.899
2025-02-24 16:00:00,93994.9,94094.8,93571.4,94077.6,4620.692
2025-02-24 16:30:00,94077.7,94328.3,93930.5,93957.7,2259.315
2025-02-24 17:00:00,93957.7,93976.6,92833.8,93478.6,16642.052
2025-02-24 17:30:00,93478.7,93585.1,92300.0,92380.2,9513.807
2025-02-24 18:00:00,92380.1,92828.6,91959.8,91999.9,9501.554
2025-02-24 18:30:00,92000.0,92200.0,91300.0,91514.5,11969.306
2025-02-24 19:00:00,91514.5,92089.9,90850.0,91630.1,12972.158
2025-02-24 19:30:00,91630.1,92142.7,91400.7,91825.4,8879.095
2025-02-24 20:00:00,91825.3,92018.5,91116.0,91750.0,6923.165
2025-02-24 20:30:00,91750.1,92375.0,91710.0,91982.0,7249.142
2025-02-24 21:00:00,91982.0,92270.0,91545.7,92055.5,4624.471
2025-02-24 21:30:00,92055.6,92480.0,91929.4,92330.8,3810.821
2025-02-24 22:00:00,92330.7,92500.0,91900.0,92037.8,3064.909
2025-02-24 22:30:00,92037.8,92500.0,91962.5,92125.3,2212.578
2025-02-24 23:00:00,92125.3,92287.0,91780.2,92269.7,3541.145
2025-02-24 23:30:00,92269.9,92280.0,91813.0,91861.1,2101.096
2025-02-25 00:00:00,91861.1,92080.0,91676.1,91883.2,2519.726
2025-02-25 00:30:00,91883.3,92055.5,91798.0,92035.3,1489.199
2025-02-25 01:00:00,92035.4,92094.7,91500.7,91530.0,3664.352
2025-02-25 01:30:00,91530.0,91666.6,91176.0,91245.5,4102.395
2025-02-25 02:00:00,91245.5,91400.6,88860.0,89368.3,39821.21
2025-02-25 02:30:00,89368.4,89528.0,88131.6,89262.9,34859.73
2025-02-25 03:00:00,89262.8,89952.0,88943.6,89617.0,11071.686
2025-02-25 03:30:00,89616.9,89915.7,89318.2,89363.7,5330.587
2025-02-25 04:00:00,89364.1,89550.0,88492.1,88607.9,9492.016
2025-02-25 04:30:00,88607.9,89104.7,88223.8,88267.6,10707.072
2025-02-25 05:00:00,88267.5,88852.0,86800.0,87729.9,32100.331
2025-02-25 05:30:00,87729.9,88419.3,87674.0,88164.5,12277.967
2025-02-25 06:00:00,88164.5,88326.9,87567.7,87689.4,8583.896
2025-02-25 06:30:00,87689.3,89300.0,87660.8,89186.8,11215.365
2025-02-25 07:00:00,89186.9,89473.9,88950.0,89250.0,7682.566
2025-02-25 07:30:00,89250.0,89372.4,88854.1,89350.0,5752.943
2025-02-25 08:00:00,89350.0,89499.9,88982.4,89000.0,4168.247
2025-02-25 08:30:00,89000.0,89166.3,88694.1,88788.1,4442.23
2025-02-25 09:00:00,88788.1,89347.6,88539.5,89129.4,5800.802
2025-02-25 09:30:00,89129.4,89156.8,87036.8,87132.0,25393.824
2025-02-25 10:00:00,87132.0,87530.6,86200.0,86580.3,31981.854
2025-02-25 10:30:00,86580.3,87745.0,86020.4,87206.9,23509.625
2025-02-25 11:00:00,87206.8,87294.5,86290.1,86350.1,12719.91
2025-02-25 11:30:00,86350.1,87745.0,86125.9,87429.0,14682.91
2025-02-25 12:00:00,87429.1,87686.5,86788.0,87483.6,9460.171
2025-02-25 12:30:00,87483.6,87775.0,86804.0,87219.7,7405.072
2025-02-25 13:00:00,87219.7,87770.0,86860.0,86900.8,7206.748
2025-02-25 13:30:00,86900.9,87598.0,86872.1,87032.7,6095.825
2025-02-25 14:00:00,87032.6,87276.6,86460.9,86860.9,6748.712
2025-02-25 14:30:00,86860.8,88048.9,86778.0,87914.3,8122.264
2025-02-25 15:00:00,87914.2,88788.5,87578.1,88644.3,9763.066
2025-02-25 15:30:00,88644.3,88970.8,87840.5,88140.1,10968.644
2025-02-25 16:00:00,88140.0,88461.1,87733.0,88249.7,4670.088
2025-02-25 16:30:00,88249.7,88800.0,88020.7,88775.7,3305.384
2025-02-25 17:00:00,88775.1,89442.7,88692.5,88798.4,8147.072
2025-02-25 17:30:00,88798.5,89014.7,88462.6,88762.9,4261.238
2025-02-25 18:00:00,88763.0,89098.4,88630.0,89015.6,4845.297
2025-02-25 18:30:00,89015.6,89027.3,88626.1,88639.1,2547.898
2025-02-25 19:00:00,88639.1,88644.4,88221.8,88423.8,3910.199
2025-02-25 19:30:00,88423.8,88469.1,88101.9,88102.0,2179.119
2025-02-25 20:00:00,88102.1,88420.0,88102.0,88308.6,1881.221
2025-02-25 20:30:00,88307.7,88806.5,88258.1,88653.4,2965.394
2025-02-25 21:00:00,88653.2,88845.2,88386.3,88809.0,2297.984
2025-02-25 21:30:00,88809.0,89173.5,88560.7,88975.4,2677.477
2025-02-25 22:00:00,88975.4,89367.1,88970.6,89114.1,3518.727
2025-02-25 22:30:00,89114.1,89143.1,88841.3,88851.8,1935.087
2025-02-25 23:00:00,88851.8,89166.4,88844.1,89166.3,1908.485
2025-02-25 23:30:00,89166.3,89214.8,88650.4,88657.3,2024.056
2025-02-26 00:00:00,88657.2,88854.5,88599.0,88750.1,2292.648
2025-02-26 00:30:00,88750.0,88781.5,88366.0,88387.8,1983.91
2025-02-26 01:00:00,88387.9,88804.8,88369.8,88698.1,2143.643
2025-02-26 01:30:00,88698.0,88896.8,88611.6,88880.8,1293.824
2025-02-26 02:00:00,88880.8,89133.3,88796.4,88982.7,2163.925
2025-02-26 02:30:00,88982.6,88982.7,88400.0,88682.3,2810.644
2025-02-26 03:00:00,88682.3,88765.6,88092.0,88379.5,5119.307
2025-02-26 03:30:00,88379.5,88530.0,88260.0,88434.3,1946.756
2025-02-26 04:00:00,88434.4,89050.1,88419.3,88812.1,5861.129
2025-02-26 04:30:00,88812.0,89276.9,88808.5,89079.0,3653.962
2025-02-26 05:00:00,89079.0,89079.4,88851.6,89016.5,2124.525
2025-02-26 05:30:00,89016.5,89285.7,88961.5,89221.9,2011.062
2025-02-26 06:00:00,89222.0,89228.7,88868.7,88906.4,2026.547
2025-02-26 06:30:00,88906.4,88930.2,88480.2,88570.0,4884.847
2025-02-26 07:00:00,88570.1,88641.0,88112.2,88285.0,6821.385
2025-02-26 07:30:00,88285.0,88386.0,87558.2,87900.0,7618.747
2025-02-26 08:00:00,87900.1,88046.0,87454.1,87794.7,7353.531
2025-02-26 08:30:00,87794.6,87859.3,87000.0,87150.0,5735.676
2025-02-26 09:00:00,87150.0,87169.0,85377.2,85862.6,27232.228
2025-02-26 09:30:00,85862.6,87783.0,85600.1,87589.1,31872.496
2025-02-26 10:00:00,87589.1,88500.0,87406.1,87654.1,18832.68
2025-02-26 10:30:00,87654.0,88164.0,87387.0,87536.4,7869.782
2025-02-26 11:00:00,87536.5,87784.7,86224.1,86816.4,17753.071
2025-02-26 11:30:00,86816.5,87332.0,86643.7,86784.0,9055.284
2025-02-26 12:00:00,86783.9,87276.9,86600.0,86973.3,6226.792
2025-02-26 12:30:00,86973.3,87089.3,85629.0,86010.0,12469.695
2025-02-26 13:00:00,86010.0,86455.0,85110.0,85111.1,13806.575
2025-02-26 13:30:00,85111.1,85569.5,83265.5,84204.9,47627.935
2025-02-26 14:00:00,84202.8,85027.0,83800.0,84267.0,18791.871
2025-02-26 14:30:00,84266.9,84620.8,83700.0,83832.0,11715.473
2025-02-26 15:00:00,83832.0,84267.0,82222.0,83489.6,27546.67
2025-02-26 15:30:00,83489.7,84581.6,83159.8,84344.2,12919.187
2025-02-26 16:00:00,84344.2,85103.3,83900.0,84400.1,14286.22
2025-02-26 16:30:00,84400.1,84600.0,83426.0,84585.6,11137.506
2025-02-26 17:00:00,84585.6,85382.0,84364.6,84364.6,8460.339
2025-02-26 17:30:00,84364.6,84900.1,84122.0,84390.8,3955.059
2025-02-26 18:00:00,84390.9,84741.4,83888.0,84156.2,3878.56
2025-02-26 18:30:00,84156.2,84260.2,83888.0,84208.5,2560.581
2025-02-26 19:00:00,84208.6,84635.9,84124.2,84365.3,4927.097
2025-02-26 19:30:00,84365.2,84773.2,84000.0,84690.1,5042.81
2025-02-26 20:00:00,84690.1,85397.1,84269.0,85190.1,5077.922
2025-02-26 20:30:00,85190.2,85310.0,84700.0,84714.0,3290.199
2025-02-26 21:00:00,84714.0,85171.0,84544.1,84883.5,2712.269
2025-02-26 21:30:00,84883.6,84890.6,84162.0,84245.1,4796.928
2025-02-26 22:00:00,84245.0,84953.8,84210.3,84687.9,2778.81
2025-02-26 22:30:00,84687.9,85298.2,84655.3,85174.0,3352.414
2025-02-26 23:00:00,85174.0,85327.4,84640.1,84773.7,3506.942
2025-02-26 23:30:00,84773.7,85255.0,84666.0,85115.5,2498.38
2025-02-27 00:00:00,85114.9,85628.4,85022.0,85287.4,5776.658
2025-02-27 00:30:00,85287.4,85897.0,85280.6,85832.5,3708.104
2025-02-27 01:00:00,85832.6,86146.6,85650.1,86050.1,4471.908
2025-02-27 01:30:00,86050.0,86687.5,85987.3,86216.7,6676.741
2025-02-27 02:00:00,86216.6,86483.0,86061.4,86300.0,3374.528
2025-02-27 02:30:00,86300.0,86566.6,86200.1,86227.9,3041.221
2025-02-27 03:00:00,86228.0,86400.0,85868.7,85932.7,4073.047
2025-02-27 03:30:00,85932.7,86133.3,85858.0,86037.6,2794.336
2025-02-27 04:00:00,86037.5,86336.5,85827.1,86123.0,4642.963
2025-02-27 04:30:00,86122.9,86288.0,86054.3,86136.7,2959.498
2025-02-27 05:00:00,86136.8,86450.0,86007.0,86353.1,2755.133
2025-02-27 05:30:00,86353.2,87066.0,86250.0,86980.0,8778.41
2025-02-27 06:00:00,86980.1,87058.4,86559.9,86593.5,5366.849
2025-02-27 06:30:00,86593.4,86753.3,86335.2,86655.3,4804.141
2025-02-27 07:00:00,86655.4,86756.1,86196.8,86442.1,4737.035
2025-02-27 07:30:00,86442.0,86652.2,86222.4,86286.6,2064.555
2025-02-27 08:00:00,86286.6,86490.0,86201.0,86435.7,2301.704
2025-02-27 08:30:00,86438.3,86733.5,85725.3,86078.8,12072.275
2025-02-27 09:00:00,86078.9,86369.5,85537.0,86277.7,11154.753
2025-02-27 09:30:00,86277.6,86375.1,84915.8,84944.5,16342.104
2025-02-27 10:00:00,84944.5,85739.6,84609.0,85646.0,14751.208
2025-02-27 10:30:00,85646.0,86119.9,85350.0,85473.0,8391.846
2025-02-27 11:00:00,85472.9,85664.8,84766.7,84890.0,6740.667
2025-02-27 11:30:00,84890.0,85013.1,84323.3,84450.3,7726.784
2025-02-27 12:00:00,84450.4,84725.0,84349.4,84720.6,4918.039
2025-02-27 12:30:00,84720.7,85023.6,84302.2,84568.3,4506.881
2025-02-27 13:00:00,84568.3,84958.5,84468.5,84538.0,3165.046
2025-02-27 13:30:00,84538.1,84930.0,84480.1,84597.4,2454.893
2025-02-27 14:00:00,84597.4,84610.3,83963.4,83995.7,5337.085
2025-02-27 14:30:00,83995.7,84171.6,83567.4,84084.0,9343.789
2025-02-27 15:00:00,84084.0,84128.6,82800.0,82891.1,14146.533
2025-02-27 15:30:00,82891.0,83834.7,82667.0,83489.3,14218.762
2025-02-27 16:00:00,83489.2,84235.9,83196.0,83905.8,7136.819
2025-02-27 16:30:00,83905.7,84396.1,83843.8,84379.9,3819.925
2025-02-27 17:00:00,84379.9,84387.4,83926.6,84007.2,2641.783
2025-02-27 17:30:00,84007.2,84733.0,83858.0,84674.9,3920.562
2025-02-27 18:00:00,84674.7,84773.9,84377.9,84557.2,3367.516
2025-02-27 18:30:00,84557.2,84894.0,84450.3,84668.1,2940.658
2025-02-27 19:00:00,84668.2,84858.6,84490.1,84509.3,2340.476
2025-02-27 19:30:00,84509.3,84650.0,84200.0,84236.4,3584.364
2025-02-27 20:00:00,84236.4,84383.4,83001.0,83147.2,7163.741
2025-02-27 20:30:00,83147.2,83212.4,81000.0,81606.8,41227.855
2025-02-27 21:00:00,81606.0,82854.5,81200.9,81929.2,17781.593
2025-02-27 21:30:00,81929.1,81950.0,79500.0,80772.0,51435.163
2025-02-27 22:00:00,80772.0,81509.0,80607.8,80892.3,16352.988
2025-02-27 22:30:00,80892.4,81028.8,80231.4,80429.2,10291.915
2025-02-27 23:00:00,80429.2,80678.0,79301.3,80308.7,19459.326
2025-02-27 23:30:00,80309.6,80939.9,79501.9,80371.6,13421.529
2025-02-28 00:00:00,80371.7,80512.7,79578.3,79756.0,11270.941
2025-02-28 00:30:00,79755.9,80060.7,79100.0,79938.4,14527.536
2025-02-28 01:00:00,79938.3,80400.0,79189.0,79460.9,13088.043
2025-02-28 01:30:00,79460.8,79829.3,78921.4,79320.0,12049.482
2025-02-28 02:00:00,79319.9,80225.6,79266.6,79465.0,10475.602
2025-02-28 02:30:00,79465.0,79634.4,78787.0,79159.9,15526.152
2025-02-28 03:00:00,79159.9,79413.3,78326.5,78836.1,15385.212
2025-02-28 03:30:00,78836.0,79219.0,78200.2,78955.7,13098.706
2025-02-28 04:00:00,78955.8,80465.8,78869.0,80375.2,13580.374
2025-02-28 04:30:00,80375.1,80696.0,80006.0,80299.9,10456.483
2025-02-28 05:00:00,80299.9,80423.1,79500.6,79912.6,7541.622
2025-02-28 05:30:00,79912.6,80246.6,79539.3,79970.0,5009.352
2025-02-28 06:00:00,79969.9,80620.0,79940.1,80579.3,5062.014
2025-02-28 06:30:00,80579.3,80800.0,80363.5,80474.3,5936.512
2025-02-28 07:00:00,80474.4,80503.2,80139.4,80166.7,4221.705
2025-02-28 07:30:00,80166.7,80797.5,80030.0,80747.4,5147.854
2025-02-28 08:00:00,80747.5,81372.8,80569.9,80711.2,9957.078
2025-02-28 08:30:00,80711.2,81715.0,80677.6,81462.3,14570.068
2025-02-28 09:00:00,81462.2,82344.0,81462.2,81826.0,11765.829
2025-02-28 09:30:00,81826.5,82500.0,81037.2,82056.0,18736.223
2025-02-28 10:00:00,82056.1,84283.1,81943.0,84256.7,25702.16
2025-02-28 10:30:00,84256.7,84380.9,83660.4,83948.1,13824.312
2025-02-28 11:00:00,83948.1,84049.0,83450.1,83586.5,10956.841
2025-02-28 11:30:00,83586.5,84888.0,83565.5,84310.3,16100.565
2025-02-28 12:00:00,84310.3,84352.3,83805.5,84140.9,6888.85
2025-02-28 12:30:00,84140.9,84244.2,83565.5,83571.3,7817.168
2025-02-28 13:00:00,83571.4,84094.8,83153.3,83791.3,9983.339
2025-02-28 13:30:00,83791.2,85084.5,83651.9,84391.3,12163.118
2025-02-28 14:00:00,84391.3,84713.0,84163.0,84447.5,5580.83
2025-02-28 14:30:00,84447.5,84760.0,84258.8,84393.3,3230.394
2025-02-28 15:00:00,84393.3,84743.8,83555.0,83878.1,5581.056
2025-02-28 15:30:00,83878.0,84342.1,83570.5,84142.5,5865.629
2025-02-28 16:00:00,84140.0,84550.0,83981.1,84205.8,3155.39
2025-02-28 16:30:00,84205.8,84373.0,83954.7,84200.1,2119.122
2025-02-28 17:00:00,84200.1,84441.2,84063.2,84121.7,1337.667
2025-02-28 17:30:00,84121.7,84297.3,83830.6,84107.6,2338.23
2025-02-28 18:00:00,84107.5,84237.0,83968.7,84128.7,1156.061
2025-02-28 18:30:00,84128.7,84513.1,84088.2,84299.6,2076.761
2025-02-28 19:00:00,84299.6,84588.4,84206.9,84231.0,1614.771
2025-02-28 19:30:00,84230.9,84249.2,83779.0,83817.1,2489.97
2025-02-28 20:00:00,83817.1,84083.1,83804.9,83939.3,1664.321
2025-02-28 20:30:00,83939.3,84839.0,83860.0,84615.1,4872.908
2025-02-28 21:00:00,84615.1,85036.0,84312.6,85034.8,5280.941
2025-02-28 21:30:00,85034.9,85638.0,84906.7,85187.5,9635.397
2025-02-28 22:00:00,85187.4,85318.6,84900.1,84964.5,2971.433
2025-02-28 22:30:00,84964.6,85462.5,84937.5,85279.3,2973.247
2025-02-28 23:00:00,85279.1,85941.0,85256.4,85919.9,6467.83
2025-02-28 23:30:00,85919.8,86516.5,85850.0,86130.0,9859.641
2025-03-01 00:00:00,86130.0,86215.0,85650.0,85781.7,4031.545
2025-03-01 00:30:00,85781.7,85860.0,85527.8,85545.1,2234.599
2025-03-01 01:00:00,85546.6,85619.0,85160.0,85220.0,4727.714
2025-03-01 01:30:00,85220.0,85247.5,84777.0,85023.9,5544.578
2025-03-01 02:00:00,85023.8,85023.9,84895.0,84960.0,2980.964
2025-03-01 02:30:00,84960.0,84971.4,84698.8,84707.3,3394.196
2025-03-01 03:00:00,84707.2,85264.3,84707.2,85149.8,3833.005
2025-03-01 03:30:00,85149.8,85290.0,84976.1,85260.0,1790.595
2025-03-01 04:00:00,85260.1,85452.4,85200.0,85405.1,2346.772
2025-03-01 04:30:00,85405.5,85429.7,85070.8,85334.9,2113.503
2025-03-01 05:00:00,85334.9,85395.0,84836.7,85254.2,3355.156
2025-03-01 05:30:00,85254.1,85254.2,84750.0,84848.5,3419.785
2025-03-01 06:00:00,84848.5,84924.9,84343.0,84426.8,6791.9
2025-03-01 06:30:00,84426.9,84647.5,84370.6,84593.6,2438.441
2025-03-01 07:00:00,84593.6,84787.6,84450.0,84450.0,2367.661
2025-03-01 07:30:00,84450.0,84908.5,84422.5,84712.9,2523.791
2025-03-01 08:00:00,84712.8,84900.0,84285.0,84404.4,3281.278
2025-03-01 08:30:00,84404.4,84573.9,84317.0,84484.9,2193.805
2025-03-01 09:00:00,84484.9,84808.5,84416.1,84509.8,2179.445
2025-03-01 09:30:00,84509.9,84710.7,84374.4,84667.5,1666.429
2025-03-01 10:00:00,84667.5,84883.6,84541.0,84772.2,2059.235
2025-03-01 10:30:00,84772.1,84794.3,84505.7,84755.1,1443.019
2025-03-01 11:00:00,84755.0,85070.6,84652.0,85016.1,2753.422
2025-03-01 11:30:00,85016.1,85235.0,84860.0,85222.1,2657.922
2025-03-01 12:00:00,85222.0,85222.1,84900.8,84991.0,1989.189
2025-03-01 12:30:00,84991.0,85344.1,84948.5,85165.8,2285.588
2025-03-01 13:00:00,85165.9,85283.7,85023.1,85088.1,1516.543
2025-03-01 13:30:00,85088.1,85294.5,85079.0,85286.1,1565.619
2025-03-01 14:00:00,85286.2,85328.6,85180.2,85292.3,1476.059
2025-03-01 14:30:00,85292.3,85613.4,85161.0,85431.2,2692.476
2025-03-01 15:00:00,85431.1,85556.8,85290.1,85454.5,1409.738
2025-03-01 15:30:00,85454.4,85533.2,85412.4,85489.1,624.411
2025-03-01 16:00:00,85489.9,85535.0,85239.6,85519.9,1318.141
2025-03-01 16:30:00,85519.9,86130.0,85496.8,86028.8,3581.561
2025-03-01 17:00:00,86028.9,86169.1,85694.1,85882.1,3014.075
2025-03-01 17:30:00,85882.1,86219.7,85615.3,86064.4,1751.17
2025-03-01 18:00:00,86064.5,86157.0,85631.0,85638.6,2502.146
2025-03-01 18:30:00,85638.5,86059.8,85638.5,86007.7,1310.736
2025-03-01 19:00:00,86007.7,86240.7,85753.0,85909.3,2867.256
2025-03-01 19:30:00,85909.3,86284.8,85875.1,85975.1,2252.825
2025-03-01 20:00:00,85975.1,86300.0,85968.4,86139.0,1884.465
2025-03-01 20:30:00,86139.0,86300.0,85928.0,86299.9,1625.745
2025-03-01 21:00:00,86299.9,86449.9,85880.3,85954.7,3159.683
2025-03-01 21:30:00,85954.8,85954.8,85571.8,85733.4,3391.278
2025-03-01 22:00:00,85733.4,85980.0,85720.0,85898.2,1532.006
2025-03-01 22:30:00,85898.2,86176.3,85766.0,85811.9,1816.644
2025-03-01 23:00:00,85812.0,85830.1,85506.9,85666.9,1998.831
2025-03-01 23:30:00,85666.8,85816.0,85490.0,85699.2,1465.803
2025-03-02 00:00:00,85699.2,85950.8,85625.1,85905.6,1166.76
2025-03-02 00:30:00,85905.6,86007.8,85801.5,85910.1,984.01
2025-03-02 01:00:00,85910.1,86339.4,85870.0,86325.1,2104.301
2025-03-02 01:30:00,86325.1,86515.0,86188.7,86228.4,3367.213
2025-03-02 02:00:00,86228.4,86310.0,86035.0,86201.1,1527.202
2025-03-02 02:30:00,86201.1,86309.0,86136.1,86191.4,1245.605
2025-03-02 03:00:00,86191.4,86219.5,85650.0,85695.5,6034.353
2025-03-02 03:30:00,85695.6,85897.4,85644.6,85693.6,1611.337
2025-03-02 04:00:00,85693.6,85876.3,85605.0,85811.7,1561.06
